Gameid,Player,Team,Game number,Game Version,TeamId,Lane,Poste,Champion,Kills,Deaths,Assists,KDA,ChampLevel,Win,item0,item1,item2,item3,item4,item5,item6,Gold Earn,TotalDmgDealtoChamp,TotalDmgTaken,TotalHeal,LongestTimeAlive,Ennemy_CC,CS Kill,Jungle Minions Kills,Minions Kill,visionScore,visionWardsBoughtInGame,wardsplaced,wardskilled,detectorWardsPlaced,timePlayed,Branch1,Branch2,perk0,perk1,perk2,perk3,perk4,perk5,defense,flex,offense,summoner1Id,summoner2Id,Ban 1 ally,Ban 2 ally,Ban 3 ally,Ban 4 ally,Ban 5 ally,Ban 1 ennemy,Ban 2 ennemy,Ban 3 ennemy,Ban 4 ennemy,Ban 5 ennemy,Nb Kill Team,First blood,Nb Drake Team,First Drake,Nb Herald Team,First Herald,Nb Baron Team,First Baron,Nb Inib Team,First Inib,Nb Tower Team,First Tower,Nb Kill oposing Team,Nb drake Oposing Team,Nb Herald Oposing team,Nb Baron oposing team,Nb Inib Oposing team,Nb Tower Oposing Team,skillshotsDodged,quickCleanse,soloKills,laneMinionsFirst10Minutes,goldPerMinute,gameLength
EUW1_7289642895,Yike,Karmine Corp,15.2.652.1536,CLASSIC,100,JUNGLE,JUNGLE,Vi,13,3,12,8.33,17,True,3110,3071,1038,3047,2019,2502,3364,14920,18835,30548,15657,397,36,28,165,193,38,4,5,7,4,27.683333333333334,8000,8300,8010,9111,9104,8014,8304,8347,5011,5008,5005,4,11,42,555,777,143,72,30,62,166,72,110,33,False,4,True,1,1,1,True,1,True,9,False,21,0,0,0,0,3,18,0,0,0,538.7719977323575,1661.6103376970002
EUW1_7289586313,Yike,Karmine Corp,15.2.652.1536,CLASSIC,200,BOTTOM,BOTTOM,Kalista,4,6,3,1.17,12,False,1055,3006,3124,1057,3153,1042,3363,9381,12514,24416,5221,413,10,150,0,150,16,2,8,0,2,22.866666666666667,8000,8100,8005,9111,9104,8017,8143,8135,5011,5008,5005,4,1,200,107,800,42,887,107,799,81,40,72,12,False,2,True,0,0,0,False,0,False,0,False,23,1,0,0,4,12,60,2,0,61,410.22344858096795,1372.210896
EUW1_7289502822,Yike,Karmine Corp,15.2.652.1536,CLASSIC,100,NONE,JUNGLE,Kindred,15,3,4,6.33,13,True,3009,6672,0,1038,6676,0,3364,11036,21146,16766,9851,390,12,27,110,137,29,5,7,6,5,19.1,8000,8300,8005,9111,9104,8017,8304,8347,5011,5008,5005,4,11,234,62,107,39,119,432,122,72,42,39,31,True,0,False,1,1,0,False,0,False,6,True,9,2,0,0,0,1,1,0,3,3,577.5108616264478,1146.67577503
EUW1_7289433870,Yike,Karmine Corp,15.2.652.1536,CLASSIC,200,JUNGLE,JUNGLE,Sejuani,5,4,10,3.75,15,True,2502,3084,0,3111,3082,1028,3364,10494,15277,39148,14851,492,26,18,145,163,37,7,8,6,7,27.866666666666667,8400,8100,8439,8463,8429,8451,8143,8106,5011,5008,5005,4,11,800,-1,234,72,119,-1,555,800,114,12,28,True,3,True,0,0,0,False,1,True,10,False,21,0,1,1,0,3,79,0,0,4,376.53611422973876,1672.2690951420002
EUW1_7289398089,Yike,Karmine Corp,15.2.652.1536,CLASSIC,200,NONE,JUNGLE,Taliyah,4,5,1,1.0,10,False,0,2503,0,3147,3020,2508,3364,7068,8345,14087,5280,237,17,15,112,127,16,3,5,2,3,17.116666666666667,8300,8000,8369,8304,8313,8347,9105,8017,5011,5008,5008,4,11,526,72,777,234,54,166,800,78,72,268,8,False,1,False,0,0,0,False,0,False,0,False,16,1,1,0,0,3,12,0,0,1,412.6751550445005,1027.714110951
EUW1_7289350368,Yike,Karmine Corp,15.2.652.1536,CLASSIC,100,JUNGLE,JUNGLE,LeeSin,7,8,5,1.5,13,False,3071,6610,2021,1037,3111,1028,3340,11057,22839,37373,16183,305,25,16,140,156,27,7,16,3,7,25.866666666666667,8000,8300,8010,9111,9104,8014,8304,8347,5011,5008,5005,4,11,799,72,234,800,555,555,26,-1,166,72,17,True,0,False,1,1,0,False,0,False,3,False,36,3,0,0,0,6,8,0,0,3,427.38454956409146,1552.36289811
EUW1_7289302513,Yike,Karmine Corp,15.2.652.1536,CLASSIC,100,JUNGLE,JUNGLE,Zyra,7,5,15,4.4,18,False,3157,6653,4630,3175,3116,3089,3363,17265,43208,32370,11787,846,50,64,243,307,73,6,9,16,6,38.61666666666667,8200,8000,8229,8224,8233,8232,9105,8017,5011,5010,5008,4,11,234,800,80,72,81,42,107,555,72,-1,34,False,1,False,1,1,2,True,1,True,8,True,36,4,0,0,1,9,55,0,1,3,447.01008082685297,2317.468971329
EUW1_7289253484,Yike,Karmine Corp,15.2.652.1536,CLASSIC,200,BOTTOM,BOTTOM,Varus,8,8,7,1.88,16,False,3142,3042,3814,3009,6694,3134,3363,14980,37781,24498,1990,508,31,270,8,278,33,2,10,8,2,36.53333333333333,8200,8300,8229,8226,8210,8237,8304,8345,5011,5008,5005,4,21,42,126,555,72,62,30,526,126,72,21,28,True,1,False,1,1,0,False,0,False,3,False,35,3,0,1,1,8,9,0,0,53,409.9356301672165,2192.627968831
EUW1_7289224600,Yike,Karmine Corp,15.2.652.1536,CLASSIC,200,NONE,JUNGLE,Karthus,1,5,2,0.6,11,False,1058,2503,1052,2055,1001,0,3364,5919,9757,19629,10042,262,11,6,126,132,12,3,4,0,2,16.066666666666666,8100,8200,8128,8126,8137,8106,8233,8224,5011,5008,5008,4,11,43,72,20,800,126,800,126,429,110,555,5,False,1,True,0,0,0,False,0,False,0,False,22,1,0,0,0,3,40,0,0,4,368.0846372906296,964.922383295
EUW1_7288862803,Yike,Karmine Corp,15.2.652.1536,CLASSIC,100,JUNGLE,JUNGLE,Lillia,18,7,18,5.14,18,True,3157,6653,4633,3173,3165,3116,3364,21004,59889,74803,44357,448,66,90,197,287,34,4,5,4,3,40.53333333333333,8000,8300,8010,9111,9105,8017,8304,8347,5011,5008,5008,4,11,234,-1,72,-1,114,526,800,234,24,28,57,True,2,False,1,1,1,False,1,False,9,True,48,3,0,2,1,7,47,0,1,4,518.0438335160953,2432.735591738
EUW1_7288814665,Yike,Karmine Corp,15.2.652.1536,CLASSIC,100,BOTTOM,BOTTOM,Ezreal,17,10,15,3.2,17,False,3072,3078,6694,3042,3158,3161,3363,18155,52268,38572,6292,930,7,199,32,231,22,1,11,5,1,34.35,8000,8300,8005,8009,9105,8017,8304,8316,5011,5008,5005,4,21,42,117,555,-1,72,420,107,72,555,800,48,False,1,False,1,1,1,False,0,False,7,False,51,4,0,1,1,9,46,0,1,51,527.2269016312713,2066.139368917
EUW1_7288777067,Yike,Karmine Corp,15.2.652.1536,CLASSIC,100,NONE,JUNGLE,MonkeyKing,5,1,3,8.0,11,True,0,3078,0,1036,1036,2422,3364,7062,7960,13074,7962,79,8,18,111,129,19,2,3,5,2,15.216666666666667,8000,8300,8010,9111,9104,8014,8304,8347,5011,5008,5005,4,11,800,234,117,266,-1,893,42,72,555,122,22,False,2,True,0,0,0,False,0,False,3,True,6,0,0,0,0,0,2,0,1,2,463.7410838785215,913.7858679330001
EUW1_7288719184,Yike,Karmine Corp,15.2.652.1536,CLASSIC,200,MIDDLE,JUNGLE,Nidalee,9,8,4,1.62,15,False,3157,6653,2055,3020,1052,4645,3364,12152,24835,41935,22628,379,10,38,131,169,48,5,6,10,4,28.316666666666666,8000,8200,8010,9111,9105,8017,8210,8232,5011,5008,5005,4,11,122,72,234,112,30,799,800,126,72,91,26,True,1,True,0,0,0,False,0,False,3,False,42,3,1,1,2,10,41,0,2,4,429.0497220164899,1699.510873802
EUW1_7288667126,Yike,Karmine Corp,15.2.652.1536,CLASSIC,100,NONE,JUNGLE,Qiyana,3,6,6,1.5,12,False,6698,3142,1036,1036,2422,2055,3364,7560,10545,21682,8972,526,14,28,118,146,13,2,2,3,1,19.35,8300,8100,8369,8304,8313,8347,8143,8106,5011,5008,5008,4,11,119,-1,234,-1,800,78,-1,122,72,800,16,False,0,False,0,0,0,False,0,False,0,False,31,1,1,0,0,4,8,0,1,3,390.5725194415423,1161.435789165
EUW1_7288261409,Yike,Karmine Corp,15.2.652.1536,CLASSIC,200,MIDDLE,JUNGLE,XinZhao,15,2,16,15.5,16,True,3111,6610,3211,3053,3067,3071,3364,14437,45236,58147,39551,897,57,24,173,197,30,5,6,5,4,27.133333333333333,8000,8300,8010,9111,9104,8299,8304,8347,5011,5008,5005,4,11,42,893,72,234,800,111,119,-1,234,92,40,True,3,True,1,1,1,True,1,True,7,True,14,0,0,0,0,3,49,0,0,0,531.8109198601069,1628.8953895430002
EUW1_7287890847,Yike,Karmine Corp,15.2.652.1536,CLASSIC,100,JUNGLE,JUNGLE,Nidalee,10,3,8,6.0,13,True,3157,6653,2055,3020,1058,3145,3364,11214,22349,32738,23025,669,6,15,131,146,22,4,5,6,3,23.05,8000,8200,8010,9111,9105,8017,8210,8232,5011,5008,5005,4,11,42,107,897,800,72,799,555,69,119,72,26,False,0,False,0,0,0,False,1,True,9,True,13,2,1,0,0,2,15,0,1,8,486.2954009895385,1383.638041892
EUW1_7287581022,Yike,Karmine Corp,15.2.652.1536,CLASSIC,200,BOTTOM,BOTTOM,Varus,7,9,12,2.11,18,True,3302,3172,0,3153,3124,6665,3363,16396,49812,28948,8246,396,49,265,48,313,56,7,16,17,6,41.15,8000,8300,8008,8009,9103,8017,8304,8345,5011,5008,5005,4,21,62,799,72,10,234,-1,72,-1,800,119,32,True,4,False,0,0,0,False,4,True,12,True,41,2,1,2,2,10,4,0,1,64,398.34042244244836,2469.7679246440002
EUW1_7287512128,Yike,Karmine Corp,15.2.652.1536,CLASSIC,200,JUNGLE,JUNGLE,Zyra,5,5,13,3.6,17,False,3157,6653,0,3175,4645,0,3364,13867,37439,22909,7850,586,54,54,213,267,50,6,8,12,6,33.61666666666667,8200,8000,8229,8224,8233,8232,9105,8017,5011,5010,5008,4,11,800,799,234,72,26,112,7,119,800,107,24,False,2,False,0,0,1,True,2,True,5,False,28,2,1,0,2,10,28,0,0,7,412.4707059561372,2017.229760996
EUW1_7287464068,Yike,Karmine Corp,15.2.652.1536,CLASSIC,100,BOTTOM,BOTTOM,Kalista,7,5,1,1.6,13,False,1055,2031,3051,3006,3124,3153,3363,11503,20335,20336,5121,582,12,189,2,191,31,3,11,8,3,25.616666666666667,8000,8100,8008,9111,9104,8017,8143,8135,5011,5008,5005,4,21,555,126,42,203,800,555,-1,107,72,21,16,False,1,False,0,0,0,False,0,False,3,False,24,1,1,0,1,9,16,0,1,60,448.76237373718516,1537.991366126
EUW1_7287398916,Yike,Karmine Corp,15.2.652.1536,CLASSIC,100,JUNGLE,JUNGLE,Nidalee,11,2,10,10.5,17,True,2421,3175,4628,3089,6653,0,3364,16290,26765,37918,34527,915,12,45,187,232,51,5,6,16,5,29.966666666666665,8000,8200,8010,9111,9105,8017,8210,8232,5011,5008,5005,4,11,234,800,107,112,897,800,8,67,107,72,36,True,2,False,1,1,1,True,2,True,10,True,17,2,0,0,0,3,11,0,2,1,543.513518822203,1798.398840473
EUW1_7287318759,Yike,Karmine Corp,15.2.652.1536,CLASSIC,200,NONE,BOTTOM,Ezreal,3,5,2,1.0,9,False,1055,3070,0,3078,3133,3158,3340,6706,11044,11072,1668,373,0,130,0,130,13,2,9,3,2,18.883333333333333,8000,8300,8005,8009,9105,8017,8304,8316,5011,5008,5005,4,21,72,-1,555,67,42,800,107,126,-1,555,10,True,1,True,0,0,0,False,0,False,1,False,21,0,1,0,0,3,10,0,0,53,354.86086468901414,1133.9874129510001
EUW1_7287213598,Yike,Karmine Corp,15.2.652.1536,CLASSIC,200,MIDDLE,JUNGLE,Nidalee,10,3,15,8.33,18,False,3157,3175,1058,3135,6653,4628,3364,16827,43237,51963,47123,1724,10,31,216,247,52,7,8,15,7,37.766666666666666,8000,8200,8010,9111,9105,8017,8210,8232,5011,5008,5005,4,11,799,-1,800,893,429,51,201,-1,143,166,28,False,2,False,1,1,1,True,0,False,8,True,30,3,0,1,1,7,9,0,1,0,445.39923678531153,2266.817422695
EUW1_7286739510,Yike,Karmine Corp,15.2.652.1536,CLASSIC,100,JUNGLE,JUNGLE,Lillia,11,1,7,18.0,16,True,2421,6653,0,4633,3170,1058,3364,13896,21441,38174,28393,958,33,47,186,233,34,5,6,7,4,25.166666666666668,8000,8300,8010,9111,9105,8017,8304,8347,5011,5008,5008,4,11,3,234,126,7,555,800,234,72,-1,119,24,True,2,False,1,1,0,False,1,True,9,True,16,1,0,0,0,2,41,0,0,1,551.8310671168991,1510.92870994
EUW1_7286693317,Yike,Karmine Corp,15.2.652.1536,CLASSIC,200,JUNGLE,JUNGLE,Zyra,7,3,13,6.67,17,True,3157,6653,2055,4645,3175,1052,3364,13976,30404,18785,8485,897,31,35,217,252,36,4,5,11,3,29.583333333333332,8200,8000,8229,8224,8233,8232,8017,9105,5011,5010,5008,4,11,72,800,81,234,887,126,62,119,42,800,32,True,2,True,1,1,1,True,3,True,10,True,18,1,0,0,0,2,4,0,0,8,472.1497628828819,1776.125071269
EUW1_7286497265,Yike,Karmine Corp,15.2.652.1536,CLASSIC,100,MIDDLE,BOTTOM,Kalista,13,5,16,5.8,17,True,6665,3302,3153,3172,3124,1038,3363,17584,31000,27230,12380,565,19,243,36,279,22,0,10,5,0,29.083333333333332,8000,8100,8008,9111,9104,8017,8135,8143,5011,5008,5005,4,1,62,42,7,799,497,166,42,800,134,126,40,True,4,True,0,0,1,True,1,False,8,False,26,0,1,0,1,6,33,0,0,78,604.4711858650414,1745.480610238
EUW1_7286483845,Yike,Karmine Corp,15.2.652.1536,CLASSIC,200,MIDDLE,JUNGLE,Lillia,6,4,8,3.5,14,True,2420,6653,0,3170,4633,0,3364,11033,20083,29717,18189,559,18,41,146,187,16,4,5,2,4,21.783333333333335,8000,8300,8010,9111,9105,8017,8304,8347,5011,5008,5008,4,11,40,800,43,62,897,234,555,42,800,24,28,False,2,True,1,1,0,False,1,True,9,True,16,0,0,0,0,1,10,0,1,4,506.2698487739865,1307.6056765540002
EUW1_7286451257,Yike,Karmine Corp,15.2.652.1536,CLASSIC,100,JUNGLE,JUNGLE,Qiyana,5,10,9,1.4,15,False,6698,3142,2055,3009,6694,0,3364,11549,22153,36721,12302,249,21,32,158,190,32,6,7,4,5,29.65,8300,8100,8369,8304,8313,8347,8143,8106,5011,5008,5008,4,11,799,234,72,800,40,-1,-1,-1,39,234,29,True,2,False,0,0,0,False,0,False,5,True,32,2,1,1,1,8,55,0,3,4,389.4140863121885,1779.467239969
EUW1_7286209611,Yike,Karmine Corp,15.2.652.1536,CLASSIC,200,JUNGLE,JUNGLE,Zac,1,8,5,0.75,12,False,2502,3158,1028,2055,6653,0,3364,7777,8827,32127,28676,386,26,23,104,127,23,6,6,4,4,21.85,8400,8300,8439,8463,8429,8453,8304,8347,5011,5001,5007,4,11,800,555,96,107,-1,799,117,30,72,134,13,False,0,False,0,0,0,False,0,False,5,True,34,2,1,0,1,7,27,0,0,2,355.669556945078,1312.079153854
EUW1_7286151125,Yike,Karmine Corp,15.2.652.1536,CLASSIC,100,NONE,JUNGLE,Qiyana,8,1,4,12.0,11,True,2422,3142,0,1036,0,2020,3364,8127,10248,16413,8942,696,13,4,110,114,14,4,6,1,4,15.783333333333333,8300,8100,8369,8304,8313,8347,8143,8106,5011,5008,5008,4,11,24,154,30,112,234,72,107,81,800,555,15,True,0,False,0,0,0,False,0,False,0,False,4,0,0,0,0,0,1,0,2,2,514.6598553004953,947.55169144
EUW1_7286073424,Yike,Karmine Corp,15.2.652.1536,CLASSIC,200,NONE,JUNGLE,Lillia,2,2,4,3.0,11,True,0,6653,0,1058,2422,0,3364,6552,5431,19842,14336,238,16,7,127,134,19,4,4,3,3,15.183333333333334,8000,8300,8010,9111,9105,8017,8304,8347,5011,5008,5008,4,11,777,234,555,526,897,42,800,40,72,897,15,False,0,False,0,0,0,False,0,False,4,True,6,1,0,0,0,0,2,0,0,3,431.39296071312594,911.370771783
EUW1_7285996764,Yike,Karmine Corp,15.2.652.1536,CLASSIC,200,JUNGLE,JUNGLE,Vi,10,13,15,1.92,17,False,3143,6610,0,3111,8020,3071,3364,14657,26551,58785,17466,349,54,37,176,213,34,6,7,2,6,37.95,8000,8300,8010,9111,9104,8017,8304,8347,5011,5008,5005,4,11,119,114,223,800,72,119,799,40,42,7,37,True,3,True,0,0,0,False,0,False,4,False,38,3,1,2,3,10,132,0,0,4,386.077338733321,2277.896449722
EUW1_7285927046,Yike,Karmine Corp,15.2.652.1536,CLASSIC,100,JUNGLE,JUNGLE,Pantheon,11,6,5,2.67,16,False,3173,6610,1038,3071,2019,3053,3364,14678,32796,49790,21039,503,31,48,187,235,32,5,6,6,4,31.95,8000,8300,8010,9111,9105,8017,8304,8347,5011,5008,5005,4,11,72,126,119,26,62,266,429,60,-1,555,20,False,3,True,1,1,0,False,0,False,4,False,29,2,0,1,1,10,59,0,0,3,459.1643714325401,1918.050493489
EUW1_7285875906,Yike,Karmine Corp,15.2.652.1536,CLASSIC,200,JUNGLE,JUNGLE,Viego,5,6,6,1.83,14,False,6610,3078,1037,3174,2055,0,3364,10547,11428,31638,14488,423,14,39,144,183,34,10,7,6,5,25.566666666666666,8000,8300,8010,9111,9104,8014,8304,8347,5011,5008,5005,4,11,555,800,-1,246,72,429,86,40,30,55,15,False,1,False,0,0,0,False,0,False,3,True,31,3,1,0,1,8,6,0,0,8,411.0976211750909,1539.3804583990002
EUW1_7284491149,Yike,Karmine Corp,15.2.652.1536,CLASSIC,200,MIDDLE,JUNGLE,Brand,9,8,21,3.75,18,True,3157,6653,1058,3135,3020,3116,3364,15588,42186,42928,13618,556,75,38,177,215,52,8,9,9,7,34.93333333333333,8000,8300,8010,9111,9105,8017,8304,8347,5011,5008,5007,4,11,30,112,516,555,-1,-1,69,114,799,-1,42,False,1,True,1,1,1,True,1,True,9,False,40,3,0,0,0,3,16,0,1,6,446.12662525029384,2096.516073436
EUW1_7284436474,Yike,Karmine Corp,15.2.652.1536,CLASSIC,200,JUNGLE,JUNGLE,Ivern,2,4,17,4.75,15,True,3107,6617,2055,1026,3158,3504,3364,10882,8639,13333,9453,732,41,13,139,152,33,4,5,9,3,25.65,8300,8400,8351,8321,8313,8347,8463,8453,5001,5010,5007,4,11,800,234,119,897,517,84,143,62,126,72,32,True,2,True,1,1,1,True,0,False,4,False,23,1,0,0,0,3,12,0,0,2,424.1539122794412,1539.4481350170001
EUW1_7284368188,Yike,Karmine Corp,15.2.652.1536,CLASSIC,200,MIDDLE,JUNGLE,RekSai,8,4,7,3.75,14,False,3748,3111,2021,3071,1028,1037,3364,11252,18093,40160,24189,626,30,48,138,186,31,5,7,7,5,27.066666666666666,8000,8300,8010,9111,9104,8014,8304,8347,5011,5008,5008,4,11,42,39,555,234,7,112,86,107,72,30,26,False,0,False,0,0,0,False,0,False,2,False,31,4,1,0,0,7,31,0,0,3,415.6832126297431,1624.1677720700002
EUW1_7284316409,Yike,Karmine Corp,15.2.652.1536,CLASSIC,200,NONE,JUNGLE,Zyra,5,1,6,11.0,11,True,0,6653,0,1026,3020,0,3364,7204,7983,7126,3579,391,16,7,129,136,18,2,4,2,2,15.5,8200,8000,8229,8224,8233,8232,9105,8017,5011,5010,5008,4,11,69,42,799,76,72,30,117,72,134,107,14,True,2,True,0,0,0,False,0,False,1,False,4,0,0,0,0,1,1,0,0,1,464.43471077158085,930.7520824630001
EUW1_7283187451,Yike,Karmine Corp,15.2.652.1536,CLASSIC,200,NONE,JUNGLE,Zac,2,3,10,4.0,10,True,1103,6653,0,3158,1011,0,3364,6099,8263,20131,22861,381,24,6,101,107,17,3,5,1,3,15.316666666666666,8400,8300,8439,8463,8429,8453,8304,8347,5011,5001,5007,4,11,119,72,517,7,42,800,427,24,26,42,17,True,1,True,0,0,0,False,0,False,3,True,6,0,0,0,0,0,27,0,1,3,398.12678213469064,919.2352396050001
EUW1_7283091779,Yike,Karmine Corp,15.2.652.1536,CLASSIC,100,JUNGLE,JUNGLE,Lillia,12,6,14,4.33,18,True,3157,6653,3089,3158,4633,3916,3364,17910,50445,58938,34139,521,38,79,204,283,40,4,6,7,4,33.45,8000,8300,8010,9111,9105,8017,8304,8347,5011,5008,5008,4,11,429,555,234,69,126,234,134,107,555,54,36,True,2,False,1,1,1,True,1,False,8,False,32,3,0,0,1,7,8,0,1,11,535.2918504590737,2007.610280174
EUW1_7282906040,Yike,Karmine Corp,15.2.652.1536,CLASSIC,200,NONE,JUNGLE,Zyra,11,0,17,28,13,True,2421,6653,2055,3116,3175,0,3364,11177,22886,14232,5339,0,41,22,120,142,20,4,4,3,3,19.083333333333332,8200,8000,8229,8224,8233,8232,9105,8017,5011,5010,5008,4,11,234,42,117,800,420,800,72,234,78,58,36,True,0,False,0,0,0,False,1,True,8,True,19,1,0,0,0,1,1,0,0,6,585.287759516377,1145.8050722740002
EUW1_7282271848,Yike,Karmine Corp,15.2.652.1536,CLASSIC,200,MIDDLE,JUNGLE,Gwen,9,8,9,2.25,17,False,3157,3115,2055,3158,3089,3102,3364,15338,39041,47800,21789,297,14,66,174,240,36,6,7,11,5,31.283333333333335,8000,8300,8010,9111,9104,8017,8304,8347,5011,5008,5005,6,11,555,897,72,234,800,112,432,60,62,72,36,False,0,False,0,0,0,False,0,False,5,False,39,4,1,1,3,11,113,0,2,2,490.0499045025732,1877.9475700090002
EUW1_7282212287,Yike,Karmine Corp,15.2.652.1536,CLASSIC,100,JUNGLE,JUNGLE,Amumu,6,12,9,1.25,13,False,2502,3047,2055,6653,3110,0,3364,10366,19267,41101,12024,314,44,5,142,147,16,4,5,1,3,27.466666666666665,8000,8100,8010,9111,9105,8017,8106,8126,5011,5008,5005,4,11,234,799,54,800,-1,112,234,893,201,72,28,True,0,False,1,1,0,False,0,False,5,True,32,4,0,1,1,9,27,0,2,0,377.3265972927082,1648.389992069
EUW1_7281569354,Yike,Karmine Corp,15.2.652.1536,CLASSIC,100,JUNGLE,JUNGLE,Zyra,9,5,9,3.6,16,False,3157,6653,3916,3116,1026,3020,3364,13541,36067,23848,7399,640,64,40,191,231,28,5,6,5,4,28.583333333333332,8200,8000,8229,8224,8210,8232,9105,8017,5011,5010,5008,4,11,119,58,234,54,112,234,81,72,26,-1,21,False,1,False,0,0,0,False,0,False,3,False,39,2,1,1,2,11,8,0,2,10,473.6283499912672,1715.5093179520002
EUW1_7281514454,Yike,Karmine Corp,15.2.652.1536,CLASSIC,100,JUNGLE,JUNGLE,XinZhao,4,11,5,0.82,11,False,1102,6610,2055,2422,3071,0,3364,7504,13183,34069,13076,237,27,27,81,108,13,4,5,2,3,20.8,8000,8300,8010,9111,9104,8299,8304,8347,5011,5008,5005,4,11,30,72,555,234,126,72,429,143,800,85,17,True,0,False,0,0,0,False,0,False,0,False,36,2,1,0,2,7,7,0,0,3,360.53501341045194,1248.9220740570001
EUW1_7281416680,Yike,Karmine Corp,15.2.652.1536,CLASSIC,100,JUNGLE,JUNGLE,Vi,7,5,13,4.0,16,True,3071,6610,0,3053,1033,3047,3364,12219,21930,34331,16498,840,38,25,169,194,36,6,7,4,6,28.2,8000,8300,8008,9111,9104,8017,8304,8347,5011,5008,5005,4,11,69,112,81,234,42,72,84,800,799,62,38,True,3,False,1,1,0,False,1,True,9,False,19,1,0,0,0,5,56,0,1,0,431.74815207188834,1698.0754497310002
EUW1_7280577795,Yike,Karmine Corp,15.2.652.1536,CLASSIC,200,JUNGLE,JUNGLE,Zyra,8,5,21,5.8,17,True,3157,6653,0,3175,1052,3116,3364,13776,31783,26272,8903,522,57,52,177,229,38,3,6,13,3,28.016666666666666,8200,8000,8229,8224,8210,8232,9105,8017,5011,5010,5008,4,11,800,72,893,111,799,21,42,35,7,555,40,True,2,False,1,1,1,True,2,True,10,True,18,1,0,0,0,1,21,0,0,7,491.61952723559915,1681.3987468710002
EUW1_7280471792,Yike,Karmine Corp,15.2.652.1536,CLASSIC,100,JUNGLE,JUNGLE,Brand,3,4,16,4.75,17,True,3157,6653,2055,3116,3175,0,3364,11906,24485,32811,17106,742,28,34,188,222,34,5,7,6,4,27.616666666666667,8100,8000,8112,8126,8137,8105,9105,8017,5011,5008,5008,4,11,114,30,107,799,234,107,78,201,-1,516,39,False,2,False,1,1,1,True,2,True,10,True,24,2,0,0,0,5,3,0,0,5,430.9643801213032,1657.6398501140002
EUW1_7280396342,Yike,Karmine Corp,15.2.652.1536,CLASSIC,100,JUNGLE,JUNGLE,Pantheon,11,3,9,6.67,16,True,3111,6610,0,3071,1038,3053,3364,13814,19644,35660,20623,719,21,13,164,177,38,3,5,8,3,26.333333333333332,8000,8300,8010,9111,9105,8017,8304,8347,5011,5008,5008,4,11,-1,800,555,119,420,72,42,30,126,114,32,False,3,True,1,1,0,False,0,False,6,True,22,1,0,0,0,2,31,0,1,2,524.2251982018104,1581.127533309
EUW1_7280327260,Yike,Karmine Corp,15.2.652.1536,CLASSIC,100,JUNGLE,JUNGLE,Zyra,2,8,12,1.75,15,False,3157,6653,3175,3145,2055,0,3364,10621,25273,23390,6766,401,39,19,178,197,34,3,5,4,2,27.933333333333334,8200,8000,8229,8224,8210,8232,9105,8017,5011,5010,5008,4,11,800,420,40,12,-1,72,800,42,897,77,24,True,1,False,1,1,0,False,0,False,4,False,34,3,0,1,1,9,79,0,0,2,380.1775617082523,1676.3052241930002
